feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
3.71429662057355,3.9492932551138757,18.822793969928956,17.731323540268818,5.178621884726032,11.098055970391052,13.325405781876732,6.044403887356258,1.5159656852580734,6.336250735124641,1.195430878262664,5.003633414692896,3.6448580624025175,3.909404309746777,C
3.1398938945796298,4.472654757296244,15.139496062056896,27.584396619301117,8.790129587819,18.19651089831279,20.409394153368446,5.0191938353658525,9.243754473626957,5.741861312904543,4.852332971798777,4.707866168188632,5.318472943999209,4.28569565257321,C
3.05265973168076,3.530195139478957,15.724898692287482,14.374941406596848,9.136902235049615,9.666378522823573,9.84853927920771,7.655064791103754,6.580355603662766,8.76497486577148,0.9755785300415197,0.5368995892121305,6.714906360061099,3.7315291620507725,C
1.9793590321025945,4.752427713105282,14.153688196239814,14.087915874644635,11.060851717883477,14.670860219403032,17.62738063373203,6.563643507050028,0.6398862122682383,2.1077436506515577,4.076817257846731,1.9151336618836687,4.872090120985928,5.755970466370799,C
7.622236420129254,6.985266006996449,18.044694359781893,12.986324841192989,13.634047848737971,17.119448875502343,1.2765307282048113,8.419014370926057,9.782206516979578,5.807731881779725,4.921712225826947,4.091703113457274,3.887101977583901,6.0098890653046935,C
9.345653494406182,5.172256262892358,13.553929258476444,13.674575220966643,16.351317451478653,7.154903999408581,8.46100249962581,-1.0193109747723401,5.272925540609851,2.6557977881835186,1.922431005573146,3.0962820292763764,6.8059760466016215,6.418220167729935,C
3.600395744081384,4.983742417048052,9.894474471098594,20.632199935417287,5.742015823981243,14.564624930150288,7.8701784909126085,4.576501728483999,5.023249592616381,10.407597865429087,6.166018764008116,6.228341452820348,5.4449291194625955,3.6282367646902736,C
10.170291763292607,2.7912691991351934,22.251040503008475,18.80539876256512,7.164496844613417,1.8337752390806878,16.92180941909607,8.00444092363845,3.204134017772522,5.281744649682676,4.767929223211028,2.602838668124584,5.075410872845656,3.5056627193368928,C
6.026324437419751,4.385931519430244,10.649009168452842,20.404085366791726,-2.7956825830777223,-0.23428471242140247,8.56782905903951,10.01721034804686,3.0060482093087146,1.4540425370415586,2.240888329385087,5.904902969944448,5.709542270193287,6.888435377861759,C
6.631350526680856,4.181307342718218,19.557166090686035,19.794520131145404,14.9544694148439,4.1277282636814245,-4.041756652224651,6.243529957816892,7.815954586893664,0.5039882660868029,2.4370521282003694,1.1549484494260922,5.900980822703077,4.752791051643005,C
10.345257203731986,3.7334251634008666,9.606893271235823,25.959538279753275,14.419575357370372,-9.017770447268795,13.899442680789411,8.92956245494454,9.02384980646398,6.289090721389325,5.033293743626093,3.9388452175571547,4.086834075068506,5.926871199454592,C
3.8183088793259916,5.307817022943481,11.0104745149286,19.728944171970326,11.806443247462534,5.902767317701517,3.5183972383425512,0.5779819826727772,5.419121770338729,3.525211267442537,4.325597664808075,6.188686947397051,3.9096382215620737,4.796155765827013,C
5.367167207021924,5.916939243314336,14.068371161162087,16.173274346996358,4.637452903052932,3.3803668849572746,16.105771991406456,6.2772161220731135,-0.05829770594556294,8.116522927675414,5.30631065063727,1.8181257910630708,5.569044137986669,6.295069814326901,C
8.539763247493713,5.460512274252781,18.685070217923,31.56547322362681,-2.146612295761301,25.075283955795097,7.3769429139673175,4.896444234487968,5.550653878629489,9.786063953125534,0.14618530697391527,1.7566848471116652,4.83766274002749,3.8465372566476113,C
2.511482118249563,8.961823519804422,7.521347814196073,24.717208983033785,10.502353478516689,-6.712029837857008,11.106570962090204,4.800762252463115,4.900239499083255,-1.8857240030907763,3.1096185292069114,3.6058087768456257,6.889245294543651,6.969883370844077,C
7.620134790165609,4.01869982213681,12.766588497240388,22.486893832454953,22.70734247956725,19.39417543867569,9.750911279364175,4.593849677976989,4.311835089107628,11.022139329579282,6.135197998981928,1.0376188392590446,6.088689633254071,5.419412435282972,C
5.3993084838427725,6.0808815824902345,15.413501253966277,19.69871179401222,3.2202550803896495,23.746221893703094,0.18693022093340161,1.9329065382523534,6.739405268370977,3.0994304118348293,4.378735240465166,5.767294399087943,5.803311096612159,3.731788677812558,C
1.9784856446959176,6.2572378263063,13.18277739246147,27.252770005834893,18.372311397142706,-2.3251759289707143,14.242965988479469,10.298267391360291,2.973240672364398,3.1624445672406414,4.3538142684940055,2.776234580167793,5.2360964190127826,6.057988536927332,C
4.425508373808173,8.139619759054751,17.110293290600346,33.85051382143104,-5.679479216160955,1.1281443876703157,9.419047666874242,10.020036703233416,4.6668951402715315,4.5771716580945165,4.623882920001798,3.0753347195182856,4.783637076636972,5.0508457042131765,C
10.860909362829238,4.499597809048093,9.6698356030174,33.21248221574144,-0.6356195082155591,19.22199449776773,16.12711012525831,6.074765382855457,3.9707167642796932,10.865029615443573,6.007656755236178,2.3778076147804006,6.0949206575656465,5.4699651742779265,C
9.772035231779835,5.499814744593531,19.864003278387145,21.75428062495503,0.26885056304829114,16.83633154516923,9.07750762685873,4.5585539111276105,1.6970156329645705,3.7071889126554236,1.929691934646632,4.57952566286483,3.6807013316930144,3.559121961219684,C
8.457025689446198,8.824628679453664,19.34016429627846,19.302278290558547,13.40352604536228,12.234971038552612,1.8170773911576,8.517515972153861,-0.20232943934815406,4.755670703565949,4.654260769749573,2.165330455931739,4.2056506060023,6.290524993987912,C
9.50470651055543,2.7252896141688923,14.729509682474715,23.721577722715985,6.523059543221803,-8.578247616920384,10.987711190244294,9.062470643834299,3.279253122239764,7.495722779867886,1.199784963435568,5.882525214514112,6.883647911288138,4.733968400264412,C
5.166123633467895,3.964840900017337,14.717746279377021,13.05497751203888,11.164548734082988,7.250210964037611,17.905308752567,4.704141376941426,3.565674373489557,10.293340815729886,0.2749620433036152,4.508971723177569,5.49994341849649,5.393978131732516,C
4.810459036590363,7.107740981884245,15.323262258320737,16.056122638861574,9.825577422765356,7.846627953700516,9.3465589517536,1.2231883427334362,5.872265912790387,7.472022985916776,0.8310410362315752,2.914619352602515,3.6671067373264687,5.247838274464709,C
7.0425627327106675,7.4188075342985105,14.57085376169121,11.985941045414977,12.306881133847773,3.9819457073772027,-0.5039971418409097,7.091597478058269,7.464917719352087,7.387358819694734,1.0193069208642158,0.8671466585089621,4.556407369787133,3.795429810426446,C
3.989608935349385,5.189497717756978,18.91143897190799,17.566321252099478,13.553048026558358,9.612970207638032,7.050100872157923,3.0533951205805505,4.719600600126121,1.160047812367238,2.5677210904814367,3.2846539664105228,4.572430652846958,3.622659249100442,C
8.858448103189183,5.170012517589402,15.427245483504878,14.837973461505669,10.959619239539887,11.94617000652819,7.0348053773638215,2.5176690496375644,5.9105734768638385,10.090907238238655,0.7096942307343463,2.790010986974795,6.711268076039943,4.0578013820459855,C
5.486820293901966,10.32726770098173,19.60481488205017,31.171237055673636,26.379561550675206,16.336805371133554,18.795241387838388,2.397823306669059,5.592568846731834,10.415519700135569,5.649424590972342,6.059283015148568,6.720623078960627,4.506732644846673,C
4.1224298979500595,9.865982914404624,11.664224585393114,11.422217040153964,9.496563981055175,1.6866864136816966,4.998119853594914,5.549900816904741,-0.8056844854457132,2.231043197863256,2.0528079914926467,4.806824898763189,5.9732104000852,6.581542398861865,C
3.444560215104252,8.440068962742455,9.72378035981011,33.25852376635032,1.3032590854520176,-9.414177612395836,10.526285331287385,6.247056848553746,0.5601281545894974,7.293596455980866,1.1591248032721815,4.986210523763275,5.7319597413902805,5.032097570175315,C
9.223945925661262,5.181860175063413,13.275962435998927,18.613085620743245,15.92862542853006,8.913005722543863,15.868999068002356,9.624516643515832,2.969590416907408,7.499084885317545,5.39003476499576,2.7278791499662414,3.9860310976576794,6.483036837790565,C
3.5331780081900996,4.939386360578074,15.494748548775698,13.812924798747728,8.809787065404576,8.578393822420693,13.102013705927941,3.410209396792893,8.28071117604836,7.865111446841603,0.6220132088194921,2.0220378335647093,3.525392576524022,6.256711733980492,C
2.1903798811118036,6.9448980801909705,5.522796803589172,26.709947773219046,16.54427253063358,7.592022316644513,12.316886915969521,-0.5348227746989975,3.4060881513993815,5.267317970986396,4.762757963532218,0.2803920499008712,5.3094388694014025,5.767072597460838,C
9.33413007633068,12.09844765967598,16.047263671235836,30.594317418332906,-8.21647245491002,14.391197828350085,3.5470400426638786,1.4658030542610208,6.39106505254252,9.464724612581751,0.7122362436726162,2.766614406441062,5.898680032616112,5.811695879847658,C
4.108599408119774,11.228739093850994,12.827850748049306,22.294381904697396,10.971944313452925,12.983485505512252,7.612704554527715,8.706939728253156,7.148051871102432,3.2129859858138388,1.9157835184479022,0.5251853992553805,5.284137389713328,4.552573941940831,C
8.718502441433372,3.0524187756961574,12.197832807219724,16.127990862494066,6.886399292002617,-2.7153750135985293,5.346475338059985,2.5641550944242035,0.9611173883209716,7.924882386563045,5.513307557486606,1.0281014755069087,4.073676365549664,6.77620069610412,C
11.163008715257469,6.911456964910153,9.854719996506034,23.596187748706058,15.599452550152991,16.09381238443983,18.4539146095235,4.713257727431729,-0.19352628334400368,1.9690998820588304,4.0570303889096735,1.5156408449252665,4.973225078745866,6.560598969607953,C
6.296074134182204,2.138440884980799,15.690793176441435,30.365754762749432,3.8076625332711713,14.690981470226106,-2.870834823084497,3.145250198132193,4.39665169209739,8.67710565518579,5.946547532461785,0.31450233598941235,3.895773086628748,5.904709646607887,C
7.573698194616292,5.270698876511285,14.3329912302069,16.650817491007793,-1.0966160648504253,9.345194487017448,-2.614899792016395,-1.2323613969728182,2.076858900416941,5.791647712402046,4.865998536657166,0.4385630216465764,5.173959200645891,6.9658488541187245,C
7.3909846579667065,7.666259250063459,18.796505655986504,13.813674909956584,12.826800110582486,-0.02546182890973725,20.837400502703183,2.648725073046094,10.236285731367445,6.558591229366791,4.978060269503904,5.13444002083611,5.936199920104372,5.94866373527189,C
8.287776373736019,8.709030912144271,13.385623037325063,14.603446238805374,1.7526036682761221,12.708187292856552,12.77802908908104,5.8258986422556385,8.784019726945546,2.0356419514016366,2.1893446880595504,1.3559066776112543,5.112257041064686,4.753898667446364,C
5.532574825592651,7.996686898441849,14.528777509927961,20.012231099786064,19.973745429700244,7.665829751412725,12.289232643779197,6.632407188102546,8.222007294726254,9.220319798142413,5.393406490276772,4.243441167678665,6.703347861813306,4.648970526897479,C
5.119728310090448,5.952779401341732,4.805000618043419,14.862998548859455,10.580597821279518,1.486739725014342,10.336992091634684,9.839605754619988,1.000307343738288,7.526284594728258,1.124585718066072,5.5925230430958255,5.853975198431198,6.959936216601977,C
1.4146635592251808,2.7514515062029896,19.872430536456093,18.941251743841214,15.490766703039625,22.625404647343558,23.419714833808605,8.255769628356296,7.426157544611648,7.793847097941681,5.322536079125562,3.7820063870875273,4.875925822773201,4.9542572201861645,C
7.189354517555005,0.6592532785207388,7.797296659806647,17.266299651035062,-0.732137848049585,3.0935412331812326,6.320634185194841,2.9582291264890603,7.385833742648132,9.521123061587835,0.8206144333874051,2.2786417631514615,6.631431233653179,4.292480370979766,C
8.43616259485952,4.051358900306883,21.421979296503388,19.43554491587472,13.886566411564935,16.196327608881003,-1.311977762172516,9.46025531095864,8.673127189700002,7.756055135918487,5.285491321005322,3.8305138030258195,5.082709632277412,6.876794465622551,C
8.625024339020008,6.787063234586469,17.604587637335726,17.80711807950712,22.534360448615082,17.690748602475725,3.794387611081568,0.6501196666514977,7.137322054288742,5.605332666698482,1.4403477687160269,2.684887412567276,4.653580667681766,4.888138883300796,C
6.365375081602384,9.199374943119915,14.295644586963014,25.856058281321197,18.99533559688946,10.983899249699888,22.00786602952653,5.798660170863624,1.0369286485989209,6.095072110295118,4.914610521405682,1.7696583393673817,5.4522947040721785,4.12683906979836,C
4.757015810444957,3.271866660716296,19.496923179826428,21.16500791951446,16.923697325460868,17.73357596902389,3.8988473086502786,3.0871542668096623,7.24954954580741,0.35736626757079026,2.566163448928802,2.2754783990832848,5.533804144210123,5.426128902024688,C
5.77846681534232,6.733892009740417,19.18822821585082,21.769821975258694,2.6310317570044504,20.10338342356172,22.064971688732108,5.261537967312647,5.251591038239989,11.079405685229208,6.200178263311904,3.9076083940124455,6.100410049888883,4.377005007942768,C
5.0128792064680585,6.613892136485163,16.237995154771333,21.858220145590046,2.8071554142950763,13.49693133741049,23.03764244369032,3.9433906217421466,4.637865620415113,9.07674179129987,6.029279262264218,0.3301858233799009,4.211776998225716,4.446670352258778,C
8.832203113540725,4.840775574760727,8.84599014816134,18.145867784743984,18.92363568400317,2.3335702946517927,9.525686446624713,7.637790937945535,0.7570819031939964,6.625280294118533,1.2964250221645757,5.268606430861863,5.998632280967637,5.190162161810952,C
7.436180288100147,5.120876056873334,16.135936445465013,16.57512604605804,2.238849241330702,10.190562406497282,-5.124285685134536,6.673352142433142,8.125327493316568,3.8259985240309016,4.541483487526029,4.2208111563003365,6.902857044472378,3.5975180227404024,C
4.131879850949671,2.287332147892304,11.624374282528949,16.466243667095895,4.534442698379635,12.076791200771916,9.08708047424312,4.645707687801039,6.025661774474249,10.3517598779931,0.15735100443521113,1.903392317480089,5.418703339213515,6.924772408100972,C
3.921390436657741,4.034832300246985,6.691117122230739,10.590967329704256,5.88267948698969,10.506190673999077,10.03095405038723,1.3678488245983358,6.024120905365123,7.4082977162272226,5.139861765531325,6.008360135367361,5.809113607078814,4.146926251379338,C
7.653968821347641,6.654352320641182,8.130269642391251,18.266240884361764,12.309612992006425,9.635507548019666,14.123251749034356,6.289477064960329,2.309983147459639,9.14336561819184,5.803855926979624,2.0177931705016707,4.669610125800803,6.4683681352523665,C
10.946509640820793,2.3900308370747387,4.206523076677382,18.23587623853804,2.5702307777615974,4.347691590513718,11.704768637690718,1.06369822897623,5.677009733284107,9.171070080631925,0.7063509779190369,2.971267749157544,5.482944797096488,6.153643870059509,C
7.9199065670905835,6.3998353639472905,9.046472952572483,24.963963029516414,7.404317842205516,20.877932234389434,12.081940220676294,4.801017797505826,8.978695837620085,7.4079482442556825,1.0586779665541177,1.6207666089127932,4.913930007077549,4.569955276867402,C
6.76837615127975,7.965049453123072,16.32164143154818,25.69400676193403,-4.3665316111867245,19.647216813136225,15.922071914734827,3.6549000223357435,3.8652667467870465,1.6597199011106016,3.49512341369655,0.700769782345314,3.5604734103658164,5.08302172548588,C
3.5189158672360694,3.4287009268670623,20.716549936187143,15.184105859733522,9.931240690400156,18.60985292915762,8.52650772199325,2.8951295113686886,7.56170675358957,0.8532977199643499,2.231425295311549,2.2586100697324523,6.757839471489619,4.1989809020342665,C
5.898695849765861,9.997142073447431,7.682913143174445,31.171894175645065,3.609078822262501,4.178313340305125,2.6581078084514287,6.448860319599656,6.3334741896003965,11.594191350972181,0.33420243232944746,0.7439509365601092,6.9804014315590095,6.003059857447214,C
5.889859726379581,6.024291623644037,16.52574279656904,14.889601959731523,12.27073873366992,9.140419659059138,-6.101492938344149,3.552898900810086,1.627284045387741,5.347367319718957,1.504207583590954,4.30708360914209,5.22046435803664,3.6782081575979317,C
6.977436883340081,3.189985827943774,21.26605755861802,17.109747807891722,6.675280168362064,6.890727704081179,-8.76139814865482,0.7048333044781332,7.041467449992782,8.990269033278484,0.887504351973541,2.697904373714837,6.320223434189178,6.132355995822557,C
1.2265629880613012,7.921236719455659,8.63612169408863,25.652365038536992,10.548916232196705,3.4152925752180643,17.09903550726553,4.4838595524805305,4.547051473119011,1.3331309379012461,3.2991950993647934,0.7202827967275998,3.71288500076858,4.375285765345753,C
6.238523838491117,6.340670045898743,17.87136767195878,26.260779482770303,10.167803841622165,12.247572771622973,-7.81634478721526,9.867407378957981,3.92677658566293,6.217484634837996,5.017000975675365,2.924573301285917,4.059323258057013,5.224856372287894,C
1.2511159658202218,9.400111354135657,20.668854033036936,27.566702975888145,0.21375184586436013,8.483371917754194,26.142627635640288,8.888755758329598,6.905737723458679,2.75629961892836,2.0721700297507915,0.4556669540774441,4.66824266027022,4.9384243525074965,C
9.57427091633873,5.705859434607343,17.15811894928352,20.941670622979174,28.765787869400793,2.7137139809379183,12.675433631517592,10.87250892209337,2.9799059569893784,4.706672416690805,4.665364129761635,2.810280478344878,6.24001384347646,6.217117643974496,C
5.109761059939194,7.184416899049741,21.04027375298997,32.78423243841549,4.552859018587532,-1.9886791878210826,26.43852313932058,6.197026745367378,4.8428848806411215,0.6110233655967345,3.42352781478743,3.0110842193479215,4.569381070231936,4.33942836462779,C
4.407239349485848,10.849817188005009,14.11892911553599,19.927434683075894,10.850693463005875,7.200402016604105,3.5988265309682745,6.666992923011836,4.639770211794588,8.93899044707313,6.010999147530378,2.9287695635212283,4.089545102349887,6.343866683488834,C
2.8785530479152923,6.209759744945061,11.832026931364235,30.573357679224625,32.75347330772708,12.348203866332026,11.491733437163866,11.208184527180407,2.1246401782787103,5.5381292733756124,4.815277634704778,2.707851962907785,5.23944935437618,6.878102476197915,C
3.5520560660394858,3.1126385826759786,6.976987985670857,23.305586943470885,10.114080772934367,11.812293920668234,9.019208928248153,3.275602215309003,7.692617715342065,1.2691614943603025,2.1621968122924624,2.140405191803631,6.691796560165025,3.8516134007721465,C
4.5113333504914825,8.660624661918975,13.185918293383992,27.97307653847067,13.060565798108488,18.518811892773016,13.853833709000527,7.811591359794182,2.9185497297114256,7.397149520146099,1.2131317398630799,5.645914451435951,6.847285459473577,3.7345444044082177,C
5.201822583109028,3.864191684269695,11.702961263294196,22.556257864619162,2.5213201537803203,7.583649961103257,2.4243398737959305,9.876144248659255,2.593020834824208,4.142317064997488,4.52654440523861,2.683059281553461,4.641728387018662,5.533138563907485,C
8.923251802110263,8.357326557368937,13.772434313107214,17.322091482647977,6.671904632806314,13.014381991896323,13.391317663804577,5.25550420550222,5.10640168001893,9.244763258866161,0.07752133368753437,0.39459632931384764,4.257549848085695,3.5738700576199,C
4.546723339010403,10.252701121581662,13.04967763577504,19.672560482964514,13.265789723069979,4.522854598166495,2.1237286913763884,5.976036928555847,-1.1514237543233108,6.761525610384871,5.103653880332825,1.728153015679994,4.619086214647201,6.737549580272264,C
3.935506159952711,2.54793749124434,19.988891389603953,29.223777408934858,20.730375757802364,17.500725694577703,9.582197058697046,3.6784658743740906,1.143554782440109,8.305394578543794,0.7246584366566488,4.382248408607356,4.414692562610938,6.149825015099972,C
5.435287465528523,8.533051191632815,19.32288323306409,26.484114280063658,27.3641312005023,1.405653668588668,18.90115974486089,6.338027891994563,6.30243271131181,8.392182032425112,0.3569015149081468,0.7719183089153271,3.620320721229844,5.344599977317888,C
7.200306631785762,5.053831682722136,17.798948222175067,22.950356033342363,-3.8593279336620014,-2.3112059670094327,8.152119213992142,4.369580708399884,3.6372607171683056,8.763708367625647,0.29111407614246415,4.279096704998892,3.929023163084149,5.2313320968711485,C
9.770185871351156,7.011685343726011,13.378506736716506,27.615153875910057,27.00733959556489,21.45379959318681,15.362360387965555,1.1465130964174386,4.1505726983423665,6.585434564835685,5.121675045752706,0.21696120459942445,3.9839597634430777,4.30125814423086,C
3.128129422907606,9.565534001517491,22.81085009512721,23.48297649638262,5.926652510882203,-4.218858167408063,7.958748982079028,3.541272851819235,7.236689803085995,0.55968390220408,2.6887697265083252,2.1487034102015676,4.937988063440868,6.103533641592655,C
1.345076384946118,6.285965194676756,22.260195940350535,20.6020634858124,2.5037242457245226,19.96940722090162,26.968945958367556,7.407725643802484,0.6223422052356096,5.954163489285511,1.42837219873311,5.2152346214964025,6.722154187867861,5.047205414487863,C
10.248712390918797,5.2032077387509075,18.215370725040422,12.006995179284104,2.733176395014814,6.8631661094827505,18.305129226552516,7.207395588730091,6.30893986910379,9.07931217670637,5.795864981345043,3.6768338742285764,4.616743537196,5.480513838977759,C
6.4597573661614005,6.490041469650085,20.601575844645353,13.097433073255322,7.939243598573408,16.033391375800836,17.039150518169293,5.721491256872055,7.000199975012426,1.0862376527942295,3.5522158716150325,4.366205388584374,4.268601713375119,5.326775342421648,C
8.83415566239917,5.464273348097963,10.63461775527238,19.762345611304823,12.258402082181577,10.677680638693063,3.1785390491103733,0.7178532884721589,6.101941151792012,9.435159533425562,0.7588655075435786,2.889723575241439,6.112258668329093,6.425906036468199,C
4.338754173086653,3.137992231519753,8.312371950920724,22.7129331063379,17.956122570727718,15.169276260603626,10.782098386604016,3.6827324847885743,3.450938714281917,1.1713311201137793,3.5124761671268248,0.866090393796784,4.107980807530913,5.610369988551452,C
1.3945261230481671,2.2508277701463393,7.564415870215971,19.714003193529408,4.484306606370624,22.17259463357586,13.559648698470795,4.241594129443937,1.3131297504396269,0.9568729927888269,4.092407848280722,1.3679217182456476,6.958673314693852,4.624787787240005,C
9.824018615828518,4.117899037160761,14.394705254921135,13.143833776050496,16.419637416728726,12.698165902284412,11.181499781484556,4.941305304417177,4.80808538108335,9.061030354939101,0.05509147092577326,4.415585283256702,4.067200914111293,3.64468550864132,C
8.146719762776195,9.539728129977496,16.99806302133689,26.526918483640866,-2.491411921349089,23.755823752409533,7.706615167484573,2.471101965228417,10.916564953804043,6.531527656146618,1.1789774521172698,1.9747206428635942,4.010598736252712,6.961972003773246,C
8.400562845263554,2.603583661195363,22.269028288311187,14.187245934511315,9.190048630224736,8.94048293086333,5.67139649319231,7.303738521625672,2.7812974145031313,9.132668654136529,5.500540532993965,2.3749953799249734,5.828450181070707,4.535746358691739,C
7.739250684232509,3.519354668871861,19.710231843518713,14.500681355320605,0.32891679674113483,8.131266500456395,11.139678308400914,3.633573947836788,3.1857451966065042,1.902264724226761,3.818202579328991,0.925275213899614,3.972984054008439,3.6273286331322177,C
5.333317370641144,5.737161611788235,11.095759413731335,11.932605794548355,10.990981032729723,16.48161886737191,8.343733450160386,5.895386128148766,4.861293105538667,8.582001203293167,0.2189903588139698,6.129494029000992,3.6696422207471375,4.170726560943903,C
1.5851486476036392,8.127248246949925,11.593647244454461,24.118142272487667,10.253557487785011,7.596851877479824,15.806497799048508,8.380396401212305,0.9537078238604408,5.770359728675113,1.3515275623101415,5.408363726426323,3.54162402697681,5.401866991652366,C
4.409996096540606,9.168239686935323,10.273284068936984,32.848734465573344,28.025043188904693,7.204655145512085,7.4567002832315215,2.349466979935147,8.343941738309464,0.5604706849224446,4.010475474192552,5.382624332339369,6.875741945360374,5.587942447348781,C
3.385935504516886,5.282919134875488,13.137216506915198,21.573853418222193,3.352820460639734,12.746035996842197,6.61129860422545,3.037824522301731,7.237276858242945,1.3625474502323862,4.020971848808945,5.432371740946406,5.704649096503853,3.8629873749070787,C
6.556172473153483,7.343694921421079,7.610263877958461,8.359526710173746,13.046109090758005,5.657148826000968,4.360892270744657,4.304533226178692,3.9623001834129754,-0.7727096083426552,3.450775896126592,0.9803513196455033,6.060063193380809,4.1054121467025775,C
2.9223487039767475,7.947894426320646,10.28294941131438,19.56345770927206,4.7253977885561795,6.655262420337763,12.50041205168272,3.651504563448369,-0.37154531185286377,4.212282156411299,4.49604365453597,1.3248351042281084,3.6695799033320844,5.670411109960957,C
4.625894042744051,4.600557582090926,9.220362663939177,31.324493061765395,13.282638806765101,2.0281450388901394,8.858999142025525,7.670651493992283,6.108613210490748,9.42730758033862,5.516892732718137,3.5350563526630423,6.144885392566779,4.169774842976246,C
5.303386820954695,7.8133303104521135,14.182608548130167,10.512036962518868,8.352145398532826,11.700776558958713,2.3031297299193128,10.021018508132595,3.4811872899463396,3.555966958010922,1.8283392016759263,5.989444797705728,5.669428152455705,5.424615462280747,C
9.181060704353325,7.28602435916876,18.43488769191118,12.015393206634986,18.95394516288062,16.291605183181947,4.103372857834983,1.4895397193256148,2.3886624692407583,7.3293433253307665,0.9012058269147031,3.781161103269741,3.7529802321338512,5.58007791021646,C
4.60475489029116,3.638769641229892,11.948838242421271,27.500116324859594,-1.9757290247697021,23.97090570861464,5.253096349479321,0.9685094844780222,6.977591348693807,1.4222154084651115,4.1617386470715045,5.827137498881367,6.837730368067682,5.269293876287277,C
6.34910863635169,5.670771760523203,13.126696046927455,14.588403294475336,5.687620635124983,17.10874335544941,10.867554478326463,10.130009928695875,5.987269824929598,2.6491446858569567,4.163838718805703,3.3317180602894387,4.508297951069794,6.122419043979502,C
9.233605686349776,0.6194224629713944,11.5198468698898,28.932073920718892,-15.48261374779708,2.746818949358839,7.048080071367622,2.1424743148365133,4.698672063995719,1.4414066014237044,3.6258539636251452,0.10506237081402657,4.020922750904412,6.171926046307177,C
6.510674902928095,5.0185901757413,14.346264812369398,23.295132609738804,-0.14429774713191978,-4.299461906380371,20.05094542599791,4.745475230780154,5.501422307386309,10.335675896954307,6.137940676886115,5.182102537547124,5.392455601618537,3.8852041030910547,C
6.078503134525475,6.207946126052218,15.59885181493273,21.004358561962675,11.026013983866658,7.4259996617932496,3.027842690710573,8.23324934725169,6.572363488210282,2.4770639702832913,4.247895446291433,3.5942289041407736,5.6319300995603285,4.021377112235058,C
4.019968272899851,5.988876091310452,13.296107275613725,8.389746301702207,11.707993311028037,11.454133846044765,3.9340469477434734,2.3584095356869805,7.895048593188812,7.5108777464366945,5.166849051117331,5.452040745137783,5.719835670239383,4.361828685698997,C
3.331900638193092,6.000406084538998,15.883514141110178,8.766434461787082,1.5445962965619744,10.327523859074013,8.49547353134899,2.9772644262248678,7.2430466495277,9.590969812547634,0.5372314933710719,2.304594221591767,5.34375045014367,5.901959700728778,C
4.397716926157688,1.5315892998012623,7.713461142111058,13.990416119135691,10.424368191826378,3.566185330565341,11.36937504274357,5.0213774048090745,4.896652293925477,0.1279357076000318,3.1177825292326964,4.9163616859827295,4.873445658970827,4.432798037409802,C
5.010047172703061,4.438516473822089,20.341683061925288,18.42381825981345,6.0394293095404725,16.456276388695258,-7.060451792198311,6.505158452013179,2.8966629073115864,8.436799640330142,5.788765542052434,2.191918821142045,3.9043707110472727,5.450575322920669,C
7.950122021745415,3.825256820964702,11.342925005420824,15.888152164148897,6.751827680413017,8.691429343554615,12.75525937311804,10.042404184538569,6.533124629150828,4.298699327539955,1.7604119200280794,0.29516490310789134,3.7207952741156025,5.3665088422864695,C
4.27244867145862,4.28436443461168,17.104572094669095,20.052780394555704,5.73933913907321,21.15983342726558,-1.924514493636364,4.890554360835116,5.002941077217097,10.92345617512547,0.016928518227140584,3.1147266258656034,5.924305032909159,6.467806399688262,C
6.992595423506181,2.0421850203264214,5.421981417336113,14.728154075392647,4.599618243431423,13.412588774856287,12.437666815515062,4.376831762777991,5.33880685107456,-0.05438378152375556,3.038669367297525,2.6436111968581657,5.081273512135107,6.903875459891569,C
8.733441961074211,7.321269318411932,13.924777739615719,8.12919231004639,10.828109696811863,15.221957060840223,5.449073856710812,5.123546374710996,5.303597935239022,9.92074531066551,0.09158011508253446,1.184320892491558,4.941452609691254,3.5840971989352592,C
11.554279501175031,8.031906924825915,10.00524864366084,28.649793280992487,17.327626910158724,14.306783018676144,18.740805258957906,5.270379153847922,1.5420433403678735,6.253139075322897,1.2930101374265583,4.790420657219505,4.5697081117694465,3.6067773197267243,C
9.198454680159124,2.6200544034157076,14.564280455437164,15.938361052875694,8.82891392101897,10.924917500651523,2.6986732870861925,8.190119340299404,2.124075676470105,8.434773902858234,5.415113310149285,2.4079439519420553,5.314527840418419,5.6285924437293,C
4.078718926926374,4.408472424637189,19.267890044694422,28.536697755897457,-1.7758615396477229,4.946659283907852,2.27579118818797,3.4503900041608615,3.2426473393531348,10.95331553365634,0.45821269704347506,3.9897281558264566,6.638068580318109,5.296726542647816,C
8.53374263059764,10.215090613324296,14.46185558967677,22.566820081592947,3.731214133370358,9.694813383534122,4.288180342869981,8.14990985749363,5.364066120966486,0.25468276171372484,3.757763430471248,3.2566619280084135,5.8146457180248845,5.486763245628056,C
5.231928775280969,6.104909191453292,7.5374721370182645,16.466535080589516,10.161145389318532,9.597090624216971,13.122819021192006,2.083395035475939,3.275477067447844,7.846906501767464,1.0546756971775242,3.6755738742810684,5.768692765815838,3.895758725810645,C
